ID,year,x,date,num
1724250,2012,Overall Rating,2012-1,4.217391304
100589,2012,Overall Rating,2012-1,4.218085106
123039,2012,Overall Rating,2012-1,4.178082192
100540,2012,Overall Rating,2012-1,4.128712871
239892,2012,Overall Rating,2012-1,4.214285714
100562,2012,Overall Rating,2012-1,4.036613272
123021,2012,Overall Rating,2012-1,4.428571429
217807,2012,Overall Rating,2012-1,4.362903226
100509,2012,Overall Rating,2012-1,4.489361702
281658,2012,Overall Rating,2012-1,4.284090909
115755,2012,Overall Rating,2012-1,4.18902439
224856,2012,Overall Rating,2012-1,4.208791209
1174533,2012,Overall Rating,2012-1,4.226277372
252350,2012,Overall Rating,2012-1,4.265306122
112429,2012,Overall Rating,2012-1,4.597883598
224783,2012,Overall Rating,2012-1,4.565957447
1200603,2012,Overall Rating,2012-1,4.478813559
100585,2012,Overall Rating,2012-1,4.484848485
123022,2012,Overall Rating,2012-1,4.508928571
1755673,2012,Overall Rating,2012-1,4.480916031
677260,2012,Overall Rating,2012-1,4.377906977
72572,2012,Overall Rating,2012-1,4.330827068
100581,2012,Overall Rating,2012-1,4.4375
1199588,2012,Overall Rating,2012-1,4.798107256
613399,2012,Overall Rating,2012-1,4.780669145
1152288,2012,Overall Rating,2012-1,4.794326241
112412,2012,Overall Rating,2012-1,4.673469388
100569,2012,Overall Rating,2012-1,4.603053435
1723585,2012,Overall Rating,2012-1,4.578125
100542,2012,Overall Rating,2012-1,4.581939799
100565,2012,Overall Rating,2012-1,4.657480315
614244,2012,Overall Rating,2012-1,4.52
100504,2012,Overall Rating,2012-1,4.531531532
281828,2012,Overall Rating,2012-1,4.549079755
775880,2012,Overall Rating,2012-1,4.722222222
100507,2012,Overall Rating,2012-1,4.763855422
287606,2012,Overall Rating,2012-1,4.085526316
220216,2012,Overall Rating,2012-1,4.09375
89602,2012,Overall Rating,2012-1,3.853427896
111422,2012,Overall Rating,2012-1,3.966942149
94326,2012,Overall Rating,2012-1,3.884615385
320038,2012,Overall Rating,2012-1,4.057142857
111441,2012,Overall Rating,2012-1,3.861423221
121009,2012,Overall Rating,2012-1,3.744897959
549445,2012,Overall Rating,2012-1,3.747311828
217550,2012,Overall Rating,2012-1,3.517647059
222957,2012,Overall Rating,2012-1,3.8
555224,2012,Overall Rating,2012-1,3.795918367
94372,2012,Overall Rating,2012-1,3.732824427
94363,2012,Overall Rating,2012-1,3.786516854
217546,2012,Overall Rating,2012-1,3.664473684
94368,2012,Overall Rating,2012-1,3.663157895
111418,2012,Overall Rating,2012-1,3.458893871
499916,2012,Overall Rating,2012-1,3.27027027
222958,2012,Overall Rating,2012-1,3.46
1138709,2012,Overall Rating,2012-1,3.307692308
120977,2012,Overall Rating,2012-1,3.1875
217148,2012,Overall Rating,2012-1,3.098484848
268206,2012,Overall Rating,2012-1,3.157142857
89619,2012,Overall Rating,2012-1,3.022900763
94354,2012,Overall Rating,2012-1,2.259259259
217000,2012,Overall Rating,2012-1,2.727272727
77629,2012,Overall Rating,2012-1,3.473684211
89592,2012,Overall Rating,2012-1,3.666666667
126058,2012,Overall Rating,2012-1,3.414285714
94350,2012,Overall Rating,2012-1,3.530973451
120988,2012,Overall Rating,2012-1,3.989208633
111428,2012,Overall Rating,2012-1,3.991836735
268205,2012,Overall Rating,2012-1,4.025773196
89620,2012,Overall Rating,2012-1,4.061797753
77638,2012,Overall Rating,2012-1,4.179856115
1486034,2012,Overall Rating,2012-1,4.055837563
89615,2012,Overall Rating,2012-1,4.089552239
111416,2012,Overall Rating,2012-1,4.129746835
89568,2012,Overall Rating,2012-1,4.044871795
595373,2012,Overall Rating,2012-1,4.052816901
111423,2012,Overall Rating,2012-1,4.151162791
678412,2012,Overall Rating,2012-1,4.103896104
89599,2012,Overall Rating,2012-1,4.040069686
94399,2012,Overall Rating,2012-1,4.167630058
225873,2012,Overall Rating,2012-1,4.247706422
89617,2012,Overall Rating,2012-1,4.343881857
111421,2012,Overall Rating,2012-1,4.28440367
222955,2012,Overall Rating,2012-1,4.333333333
620703,2012,Overall Rating,2012-1,4.356321839
111434,2012,Overall Rating,2012-1,4.392857143
268207,2012,Overall Rating,2012-1,4.329268293
89600,2012,Overall Rating,2012-1,4.238341969
114150,2012,Overall Rating,2012-1,4.339393939
111444,2012,Overall Rating,2012-1,4.231578947
111417,2012,Overall Rating,2012-1,4.260869565
647006,2012,Overall Rating,2012-1,4.220338983
94367,2012,Overall Rating,2012-1,4.235602094
1513541,2012,Overall Rating,2012-1,4.378531073
313573,2012,Overall Rating,2012-1,4.440789474
321151,2012,Overall Rating,2012-1,4.251515152
1201116,2012,Overall Rating,2012-1,4.379310345
114149,2012,Overall Rating,2012-1,4.343612335
94330,2012,Overall Rating,2012-1,4.695187166
1136705,2012,Overall Rating,2012-1,4.595505618
94371,2012,Overall Rating,2012-1,4.501193317
94344,2012,Overall Rating,2012-1,4.552631579
234752,2012,Overall Rating,2012-1,4.466216216
1159285,2012,Overall Rating,2012-1,4.466666667
3225572,2012,Overall Rating,2012-1,4.55
94337,2012,Overall Rating,2012-1,4.795081967
89575,2012,Overall Rating,2012-1,4.721374046
114134,2012,Overall Rating,2012-1,4.685185185
89585,2012,Overall Rating,2012-1,4.756880734
258705,2012,Overall Rating,2012-1,4.784676354
239950,2012,Overall Rating,2012-1,3.925925926
98077,2012,Overall Rating,2012-1,4
98036,2012,Overall Rating,2012-1,3.48
105247,2012,Overall Rating,2012-1,4.4
295791,2012,Overall Rating,2012-1,3.34375
98019,2012,Overall Rating,2012-1,3.75
105184,2012,Overall Rating,2012-1,3.411764706
105265,2012,Overall Rating,2012-1,3.37037037
105177,2012,Overall Rating,2012-1,3.2
146517,2012,Overall Rating,2012-1,3.074074074
105160,2012,Overall Rating,2012-1,3.75
125626,2012,Overall Rating,2012-1,3.505555556
105256,2012,Overall Rating,2012-1,4.1
223758,2012,Overall Rating,2012-1,3.382352941
122584,2012,Overall Rating,2012-1,3.638297872
98034,2012,Overall Rating,2012-1,3.487804878
98058,2012,Overall Rating,2012-1,3.592592593
105194,2012,Overall Rating,2012-1,3.166666667
239353,2012,Overall Rating,2012-1,2.666666667
224184,2012,Overall Rating,2012-1,2.666666667
239352,2012,Overall Rating,2012-1,2.333333333
122499,2012,Overall Rating,2012-1,3
73886,2012,Overall Rating,2012-1,2.454545455
286985,2012,Overall Rating,2012-1,2.666666667
98037,2012,Overall Rating,2012-1,1
223104,2012,Overall Rating,2012-1,1
98071,2012,Overall Rating,2012-1,1.777777778
293232,2012,Overall Rating,2012-1,1.857142857
98069,2012,Overall Rating,2012-1,1.857142857
98018,2012,Overall Rating,2012-1,1
105198,2012,Overall Rating,2012-1,1
224185,2012,Overall Rating,2012-1,2.375
98056,2012,Overall Rating,2012-1,1.941176471
98023,2012,Overall Rating,2012-1,1.75
122561,2012,Overall Rating,2012-1,1
98048,2012,Overall Rating,2012-1,3
243751,2012,Overall Rating,2012-1,1.5
122507,2012,Overall Rating,2012-1,1
98053,2012,Overall Rating,2012-1,1
122494,2012,Overall Rating,2012-1,1
122543,2012,Overall Rating,2012-1,2.555555556
98032,2012,Overall Rating,2012-1,2.75
105222,2012,Overall Rating,2012-1,2.1
122567,2012,Overall Rating,2012-1,2.4
122504,2012,Overall Rating,2012-1,1.8
98075,2012,Overall Rating,2012-1,1.5
98055,2012,Overall Rating,2012-1,2
73880,2012,Overall Rating,2012-1,3.333333333
1138079,2012,Overall Rating,2012-1,3.6
98045,2012,Overall Rating,2012-1,4.25
223744,2012,Overall Rating,2012-1,3.454545455
105207,2012,Overall Rating,2012-1,3.6
858538,2012,Overall Rating,2012-1,3.75
98020,2012,Overall Rating,2012-1,2.526315789
105156,2012,Overall Rating,2012-1,2.777777778
275455,2012,Overall Rating,2012-1,4
105186,2012,Overall Rating,2012-1,2.333333333
98021,2012,Overall Rating,2012-1,3.692307692
220079,2012,Overall Rating,2012-1,3.564516129
105188,2012,Overall Rating,2012-1,3.496124031
98070,2012,Overall Rating,2012-1,3.090909091
122583,2012,Overall Rating,2012-1,3.6
1485414,2012,Overall Rating,2012-1,2.875
576374,2012,Overall Rating,2012-1,4.4
105241,2012,Overall Rating,2012-1,3.181818182
223770,2012,Overall Rating,2012-1,3.142857143
105272,2012,Overall Rating,2012-1,3.2
223773,2012,Overall Rating,2012-1,3
98073,2012,Overall Rating,2012-1,3.16
105191,2012,Overall Rating,2012-1,3.285714286
816268,2012,Overall Rating,2012-1,5
111860,2012,Overall Rating,2012-1,3.272727273
614758,2012,Overall Rating,2012-1,4.176470588
258813,2012,Overall Rating,2012-1,3.769230769
98062,2012,Overall Rating,2012-1,3.693430657
105170,2012,Overall Rating,2012-1,3.714285714
268694,2012,Overall Rating,2012-1,3.935483871
98039,2012,Overall Rating,2012-1,3.887850467
223103,2012,Overall Rating,2012-1,4.584795322
1778319,2012,Overall Rating,2012-1,4.568965517
105238,2012,Overall Rating,2012-1,4.581395349
310409,2012,Overall Rating,2012-1,4.391891892
1474319,2012,Overall Rating,2012-1,4.47826087
223774,2012,Overall Rating,2012-1,4.335403727
105180,2012,Overall Rating,2012-1,4.348837209
224306,2012,Overall Rating,2012-1,3.947368421
1147150,2012,Overall Rating,2012-1,3.75
1022627,2012,Overall Rating,2012-1,4.03125
122581,2012,Overall Rating,2012-1,4.294117647
124839,2012,Overall Rating,2012-1,4.189393939
89331,2012,Overall Rating,2012-1,4.271929825
1751278,2012,Overall Rating,2012-1,4.082352941
89358,2012,Overall Rating,2012-1,4.13963964
93889,2012,Overall Rating,2012-1,4.145299145
674606,2012,Overall Rating,2012-1,4.219512195
275870,2012,Overall Rating,2012-1,4.5
89333,2012,Overall Rating,2012-1,4.078125
89344,2012,Overall Rating,2012-1,4.166666667
1479971,2012,Overall Rating,2012-1,4.181818182
124186,2012,Overall Rating,2012-1,2.378378378
313947,2012,Overall Rating,2012-1,2.5
89325,2012,Overall Rating,2012-1,2.095238095
89357,2012,Overall Rating,2012-1,1.88
624736,2012,Overall Rating,2012-1,2.285714286
93846,2012,Overall Rating,2012-1,2.147058824
89362,2012,Overall Rating,2012-1,1.857142857
120951,2012,Overall Rating,2012-1,1.8
604930,2012,Overall Rating,2012-1,1.333333333
89332,2012,Overall Rating,2012-1,1.75
225246,2012,Overall Rating,2012-1,3.25
89340,2012,Overall Rating,2012-1,3.096774194
1436140,2012,Overall Rating,2012-1,2.821428571
89353,2012,Overall Rating,2012-1,2.802721088
610125,2012,Overall Rating,2012-1,2.227272727
1174784,2012,Overall Rating,2012-1,4
631880,2012,Overall Rating,2012-1,2.777777778
93886,2012,Overall Rating,2012-1,2.733333333
1950129,2012,Overall Rating,2012-1,2.388888889
89326,2012,Overall Rating,2012-1,2.4
224642,2012,Overall Rating,2012-1,4.318181818
89343,2012,Overall Rating,2012-1,4.108108108
309189,2012,Overall Rating,2012-1,3.972222222
89327,2012,Overall Rating,2012-1,3.785276074
1147514,2012,Overall Rating,2012-1,3.925438596
656449,2012,Overall Rating,2012-1,4.024390244
223985,2012,Overall Rating,2012-1,4.015625
217536,2012,Overall Rating,2012-1,3.727272727
89367,2012,Overall Rating,2012-1,5
89346,2012,Overall Rating,2012-1,3.472361809
291397,2012,Overall Rating,2012-1,3.43373494
225792,2012,Overall Rating,2012-1,3.636363636
89365,2012,Overall Rating,2012-1,3.910891089
89351,2012,Overall Rating,2012-1,3.712121212
1465016,2012,Overall Rating,2012-1,3.605263158
89361,2012,Overall Rating,2012-1,3.693069307
89382,2012,Overall Rating,2012-1,3.924242424
89337,2012,Overall Rating,2012-1,3.917355372
1007816,2012,Overall Rating,2012-1,3.965517241
100407,2012,Overall Rating,2012-1,4.476190476
77730,2012,Overall Rating,2012-1,4.12962963
120957,2012,Overall Rating,2012-1,4.227272727
89336,2012,Overall Rating,2012-1,4.296551724
1164933,2012,Overall Rating,2012-1,4.533333333
1821731,2012,Overall Rating,2012-1,4.386861314
566439,2012,Overall Rating,2012-1,4.419354839
93892,2012,Overall Rating,2012-1,4.302325581
625154,2012,Overall Rating,2012-1,4.527777778
1449313,2012,Overall Rating,2012-1,4.437751004
223983,2012,Overall Rating,2012-1,4.385245902
111408,2012,Overall Rating,2012-1,4.73255814
2196840,2012,Overall Rating,2012-1,4.893442623
543093,2012,Overall Rating,2012-1,4.046511628
1238865,2012,Overall Rating,2012-1,3.975609756
114326,2012,Overall Rating,2012-1,3.939393939
83091,2012,Overall Rating,2012-1,3.890625
111562,2012,Overall Rating,2012-1,3.892857143
119941,2012,Overall Rating,2012-1,3.772357724
223852,2012,Overall Rating,2012-1,3.80952381
85353,2012,Overall Rating,2012-1,3.971428571
85375,2012,Overall Rating,2012-1,2.227272727
119948,2012,Overall Rating,2012-1,1.4
83061,2012,Overall Rating,2012-1,2
82976,2012,Overall Rating,2012-1,1.857142857
82992,2012,Overall Rating,2012-1,1.727272727
83104,2012,Overall Rating,2012-1,1
83095,2012,Overall Rating,2012-1,1
120087,2012,Overall Rating,2012-1,1
83044,2012,Overall Rating,2012-1,1.625
589144,2012,Overall Rating,2012-1,1
671614,2012,Overall Rating,2012-1,1.2
83086,2012,Overall Rating,2012-1,1
82982,2012,Overall Rating,2012-1,3.73255814
85338,2012,Overall Rating,2012-1,3
119929,2012,Overall Rating,2012-1,2.461538462
85343,2012,Overall Rating,2012-1,1.652173913
120099,2012,Overall Rating,2012-1,2
119975,2012,Overall Rating,2012-1,2
119981,2012,Overall Rating,2012-1,2.2
119928,2012,Overall Rating,2012-1,2.152173913
120006,2012,Overall Rating,2012-1,1
120042,2012,Overall Rating,2012-1,1
81026,2012,Overall Rating,2012-1,3.797979798
82961,2012,Overall Rating,2012-1,3.638795987
85330,2012,Overall Rating,2012-1,2.384615385
83057,2012,Overall Rating,2012-1,3.646464646
85346,2012,Overall Rating,2012-1,3.972972973
82960,2012,Overall Rating,2012-1,3.860759494
85364,2012,Overall Rating,2012-1,3.909090909
83060,2012,Overall Rating,2012-1,3
85341,2012,Overall Rating,2012-1,2.882352941
1176784,2012,Overall Rating,2012-1,2.75
119923,2012,Overall Rating,2012-1,4
119914,2012,Overall Rating,2012-1,3
85325,2012,Overall Rating,2012-1,2.880434783
270508,2012,Overall Rating,2012-1,2.790322581
119938,2012,Overall Rating,2012-1,3.125
120050,2012,Overall Rating,2012-1,5
83038,2012,Overall Rating,2012-1,3.1
225093,2012,Overall Rating,2012-1,3.236842105
83072,2012,Overall Rating,2012-1,3.324324324
85359,2012,Overall Rating,2012-1,3
119997,2012,Overall Rating,2012-1,5
85344,2012,Overall Rating,2012-1,3.3
225090,2012,Overall Rating,2012-1,3.014285714
85366,2012,Overall Rating,2012-1,3.0625
83023,2012,Overall Rating,2012-1,3.68
120083,2012,Overall Rating,2012-1,3.41509434
83031,2012,Overall Rating,2012-1,3.658536585
83014,2012,Overall Rating,2012-1,3.363636364
82984,2012,Overall Rating,2012-1,3.8125
83100,2012,Overall Rating,2012-1,3.75
81023,2012,Overall Rating,2012-1,3.3125
85357,2012,Overall Rating,2012-1,3.230769231
120072,2012,Overall Rating,2012-1,3.444444444
530656,2012,Overall Rating,2012-1,4.16
125845,2012,Overall Rating,2012-1,4.272727273
83099,2012,Overall Rating,2012-1,3.946666667
120029,2012,Overall Rating,2012-1,4.5
83081,2012,Overall Rating,2012-1,4.107692308
1190033,2012,Overall Rating,2012-1,4.28125
83070,2012,Overall Rating,2012-1,4.034482759
1238857,2012,Overall Rating,2012-1,4.111111111
85332,2012,Overall Rating,2012-1,3.959459459
83051,2012,Overall Rating,2012-1,3.881578947
1751673,2012,Overall Rating,2012-1,4.045454545
85372,2012,Overall Rating,2012-1,4.230769231
83046,2012,Overall Rating,2012-1,4.024390244
673588,2012,Overall Rating,2012-1,4.027777778
258669,2012,Overall Rating,2012-1,4.177419355
2322597,2012,Overall Rating,2012-1,4.802139037
83020,2012,Overall Rating,2012-1,4.201877934
1653655,2012,Overall Rating,2012-1,4.169565217
83097,2012,Overall Rating,2012-1,4.238095238
85352,2012,Overall Rating,2012-1,4.45
578192,2012,Overall Rating,2012-1,4.418604651
85368,2012,Overall Rating,2012-1,4.056
119992,2012,Overall Rating,2012-1,4.196078431
218788,2012,Overall Rating,2012-1,4.139534884
2554988,2012,Overall Rating,2012-1,4.5
657868,2012,Overall Rating,2012-1,4.28
596431,2012,Overall Rating,2012-1,4.346153846
1737951,2012,Overall Rating,2012-1,4.505050505
2309623,2012,Overall Rating,2012-1,4.678571429
120056,2012,Overall Rating,2012-1,4.550898204
83088,2012,Overall Rating,2012-1,4.497816594
2085146,2012,Overall Rating,2012-1,4.555555556
119993,2012,Overall Rating,2012-1,4.407079646
83093,2012,Overall Rating,2012-1,4.422680412
573340,2012,Overall Rating,2012-1,4.377952756
1026992,2012,Overall Rating,2012-1,4.395833333
3369752,2012,Overall Rating,2012-1,4.523809524
308759,2012,Overall Rating,2012-1,4.603960396
578190,2012,Overall Rating,2012-1,4.525641026
120058,2012,Overall Rating,2012-1,4.653465347
83040,2012,Overall Rating,2012-1,4.491525424
878358,2012,Overall Rating,2012-1,4.666666667
530585,2012,Overall Rating,2012-1,4.610778443
1149434,2012,Overall Rating,2012-1,4.707317073
1845691,2012,Overall Rating,2012-1,4.736842105
1859056,2012,Overall Rating,2012-1,4.731861199
225100,2012,Overall Rating,2012-1,4.54
84082,2012,Overall Rating,2012-1,4.44
84092,2012,Overall Rating,2012-1,4.333333333
84127,2012,Overall Rating,2012-1,4.473684211
220075,2012,Overall Rating,2012-1,4.371428571
253068,2012,Overall Rating,2012-1,4.621621622
574805,2012,Overall Rating,2012-1,4.385964912
214097,2012,Overall Rating,2012-1,4.336683417
557199,2012,Overall Rating,2012-1,4.493506494
84087,2012,Overall Rating,2012-1,4.280555556
498950,2012,Overall Rating,2012-1,4.270588235
84132,2012,Overall Rating,2012-1,4.415584416
84064,2012,Overall Rating,2012-1,4.284644195
295751,2012,Overall Rating,2012-1,4.402366864
84095,2012,Overall Rating,2012-1,4.245059289
84080,2012,Overall Rating,2012-1,3.952941176
219444,2012,Overall Rating,2012-1,3.781456954
125477,2012,Overall Rating,2012-1,3.913043478
223031,2012,Overall Rating,2012-1,3.9
84078,2012,Overall Rating,2012-1,3.751937984
120592,2012,Overall Rating,2012-1,3.95
223893,2012,Overall Rating,2012-1,3.880952381
84083,2012,Overall Rating,2012-1,3.711538462
80689,2012,Overall Rating,2012-1,3.839285714
308189,2012,Overall Rating,2012-1,3.846153846
84060,2012,Overall Rating,2012-1,3.705426357
120559,2012,Overall Rating,2012-1,3.576470588
120613,2012,Overall Rating,2012-1,3.744525547
84051,2012,Overall Rating,2012-1,3.472727273
84120,2012,Overall Rating,2012-1,3.230769231
1528551,2012,Overall Rating,2012-1,2.25
123837,2012,Overall Rating,2012-1,2.266666667
84033,2012,Overall Rating,2012-1,2.181818182
84076,2012,Overall Rating,2012-1,2
84134,2012,Overall Rating,2012-1,2.7
217083,2012,Overall Rating,2012-1,3.1875
1212709,2012,Overall Rating,2012-1,2.3125
1095352,2012,Overall Rating,2012-1,4
123974,2012,Overall Rating,2012-1,3
75021,2012,Overall Rating,2012-1,2.25
939375,2012,Overall Rating,2012-1,3.545454545
84081,2012,Overall Rating,2012-1,3.288808664
80708,2012,Overall Rating,2012-1,3.338461538
84072,2012,Overall Rating,2012-1,3.365591398
84068,2012,Overall Rating,2012-1,3.311320755
